Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
ROCK,Gibraltar Industries Inc,주택건설,532030.0,0,0,0,0,0,4,6,6,4,4,12,12
SNBR,Sleep Number Corp,가정용품,532040.0,0,0,0,0,0,4,4,6,4,4,12,12
IMKTA,Ingles Markets Inc Class A,식품 및 약품소매,543010.0,0,0,0,0,2,0,0,4,10,0,0,0
GLNG,Golar LNG Ltd,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,3,3,3,3,3,3,3
KRYS,Krystal Biotech Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,6,6,0,6,11,11,11
SFIX,Stitch Fix Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,4,6,4,4,12,12
GPRE,Green Plains Inc,재생에너지,502010.0,2,3,2,2,2,2,7,4,10,10,10,10
KALU,Kaiser Aluminum Corp,메탈&마이닝,512010.0,2,2,2,2,3,7,7,7,7,7,7,7
ACMR,ACM Research Inc Class A,반도체 및 반도체 장비,571010.0,0,0,0,0,0,4,6,6,4,4,12,12
EXTR,Extreme Networks Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,3,2,2,2,2,2,2,2
MYRG,MYR Group Inc,건설 및 엔지니어링,522010.0,0,0,2,2,2,0,0,4,10,0,0,0
DVAX,Dynavax Technologies Corp,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
GDEN,Golden Entertainment Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,7,7,10,10,10,10
FRTA,Forterra Inc,건축 자재,512020.0,0,0,2,3,2,4,4,4,10,4,4,4
CAMT,Camtek Ltd,반도체 및 반도체 장비,571010.0,0,0,0,0,2,0,0,4,0,0,0,0
BAND,Bandwidth Inc Class A,통신 서비스,574010.0,0,0,0,0,0,6,6,6,6,6,6,6
BBBY,Bed Bath & Beyond Inc,전문품 상점,534030.0,1,3,3,3,6,5,5,5,5,5,5,5
AVAV,AeroVironment Inc,우주항공 및 국방,521010.0,0,0,0,4,4,6,8,8,8,8,12,8
CRON,Cronos Group Inc,제약,562010.0,1,1,4,1,1,1,1,1,1,1,1,1
COHU,Cohu Inc,반도체 및 반도체 장비,571010.0,0,0,2,2,2,4,4,4,4,4,12,12
MNRO,Monro Inc,전문품 상점,534030.0,2,2,4,4,1,1,1,1,1,1,8,1
ECOL,US Ecology Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,1,1,1,1
OFLX,Omega Flex Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,6,6,0,6,11,12,12
CLNE,Clean Energy Fuels Corp,오일 및 가스,501020.0,0,0,0,0,2,4,4,4,4,4,4,4
FGEN,FibroGen Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,1,1,1
MCRI,Monarch Casino & Resort Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,2,2,7,0,7,0,11,11,11
PTNR,Partner Communications Company Ltd ADR,통신 서비스,574010.0,2,3,2,2,3,2,2,2,2,2,2,2
SCHL,Scholastic Corp,미디어 및 출판,533020.0,1,1,1,1,5,3,3,9,9,9,9,13
OSIS,OSI Systems Inc,전자 장비 및 부품,571040.0,0,2,4,4,4,7,8,8,8,7,11,7
GOGO,Gogo Inc,통신 서비스,574010.0,1,3,3,3,6,5,5,5,5,5,5,5
RDWR,Radware Ltd,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,7,0,0,0,11,11,11
PRIM,Primoris Services Corp,건설 및 엔지니어링,522010.0,2,2,2,2,3,2,2,2,2,2,2,2
VNET,VNET Group Inc ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,4,6,4,4,12,12
AMRN,Amarin Corporation PLC ADR,생명과학 및 메디컬 리서치,562020.0,2,2,4,4,4,1,8,8,8,1,8,1
HEES,H&E Equipment Services Inc,전문 및 상업 서비스,522030.0,2,2,2,2,3,2,7,7,7,7,7,7
VECO,Veeco Instruments Inc,반도체 및 반도체 장비,571010.0,1,3,3,3,6,5,5,5,5,5,5,5
HSKA,Heska Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,2,0,0,4,0,0,0,0
GPRO,GoPro Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,1,3,3,3,6,5,5,5,5,5,5,5
WRLD,World Acceptance Corp,은행,551010.0,0,2,2,2,2,7,7,7,7,7,7,10
SGH,SMART Global Holdings Inc.,반도체 및 반도체 장비,571010.0,0,0,2,2,2,0,7,7,0,0,10,10
AVID,Avid Technology Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,4,10,0,0,0
STRA,Strategic Education Inc,교육서비스,631010.0,2,2,4,4,4,1,8,8,8,1,8,1
OCFC,OceanFirst Financial Corp,은행,551010.0,1,1,1,1,1,3,1,9,9,9,9,13
AMRS,Amyris Inc,화학,511010.0,1,3,3,3,6,5,5,5,5,5,5,5
CDMO,Avid Bioservices Inc,제약,562010.0,0,0,0,0,2,0,0,4,0,0,0,0
SAFT,Safety Insurance Group Inc,보험,553010.0,2,2,4,4,4,1,8,8,8,8,8,8
ATRA,Atara Biotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,9,1,13
ANDE,Andersons Inc,식품 및 담배,541020.0,1,3,3,5,5,3,2,9,9,9,9,13
CDXS,Codexis Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,7,0,0,0,11,11,11
NXGN,NextGen Healthcare Inc,소프트웨어 및 IT서비스,572010.0,2,2,4,4,4,7,8,7,7,7,7,7
TVTY,Tivity Health Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,3,3,2,2,2,2,2,2
CMCO,Columbus McKinnon Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,2,4,7,8,7,7,7,7,7
TTMI,TTM Technologies Inc,반도체 및 반도체 장비,571010.0,2,2,1,1,3,2,2,2,2,2,2,2
ASTE,Astec Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,2,3,3,2,4,2,2,2,4,4
STBA,S&T Bancorp Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,9,1,13
PLUS,ePlus inc,소프트웨어 및 IT서비스,572010.0,2,2,4,2,4,7,8,7,7,7,7,7
RCKT,Rocket Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,4,4,6,4,4,12,12
SCWX,SecureWorks Corp Class A,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,7,8,7,7,7,11,11
CHCO,City Holding Co,은행,551010.0,2,2,4,4,4,7,8,7,7,7,7,7
HCSG,Healthcare Services Group Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,3,3,3,3,3,3,3
MTLS,Materialise NV ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,6,4,6,6,6
MRUS,Merus NV,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,3,2,7,7,10,10,10,10
PFBC,Preferred Bank,은행,551010.0,2,2,2,2,3,2,7,7,7,7,7,7
SHEN,Shenandoah Telecommunications Co,통신 서비스,574010.0,0,2,4,4,4,6,8,8,8,6,6,6
SCHN,Schnitzer Steel Industries Inc Class A,메탈&마이닝,512010.0,2,2,2,2,2,0,7,4,10,10,10,10
APOG,Apogee Enterprises Inc,주택건설,532030.0,1,3,3,5,5,3,3,9,9,3,9,9
EDIT,Editas Medicine Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,4,4,6,4,4,12,12
ICHR,Ichor Holdings Ltd,반도체 및 반도체 장비,571010.0,0,0,0,0,2,0,0,0,0,0,0,0
TSAT,Telesat Corp Class A,통신 서비스,574010.0,1,1,1,5,5,3,3,9,9,9,9,9
GGAL,Grupo Financiero Galicia SA ADR,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,3
ERII,Energy Recovery Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,2,2,0,0,4,10,0,0,0
MNKD,MannKind Corp,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
ADTN,ADTRAN Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,3,3,3,2,2,2,2,2,2,2
ZUMZ,Zumiez Inc,전문품 상점,534030.0,0,0,0,0,2,0,0,0,0,0,0,0
ATEC,Alphatec Holdings Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,4,4,6,4,4,12,12
ATEX,Anterix Inc,통신 서비스,574010.0,0,0,0,0,0,6,0,0,0,11,11,11
SRNE,Sorrento Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,6,4,4,6,4,4,4,4
BLNK,Blink Charging Co,전기 유틸리티,591010.0,0,0,2,0,2,4,4,4,4,4,4,4
PERI,Perion Network Ltd,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,4,10,0,0,0
CHRS,Coherus BioSciences Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
FARO,FARO Technologies Inc,전자 장비 및 부품,571040.0,0,0,0,0,0,4,6,6,4,4,12,12
AGYS,Agilysys Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,12,12
CNDT,Conduent Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
PLCE,Children's Place Inc,전문품 상점,534030.0,1,1,1,1,1,3,1,9,9,9,9,13
HA,Hawaiian Holdings Inc,운송업,524060.0,1,1,1,5,5,3,3,3,3,3,3,9
NNDM,Nano Dimension Ltd ADR,전자 장비 및 부품,571040.0,1,3,3,5,6,5,5,3,5,5,5,5
VREX,Varex Imaging Corp,헬스케어 장비 및 용품,561010.0,1,1,1,1,5,3,3,9,9,9,9,13
HLIT,Harmonic Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,2,0,0,0,0,0,0,0
MGIC,Magic Software Enterprises Ltd,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
CERS,Cerus Corp,헬스케어 장비 및 용품,561010.0,0,0,0,4,0,6,6,8,8,8,12,8
FNKO,Funko Inc Class A,레저 상품,532050.0,2,2,4,4,4,7,8,7,7,7,7,7
BZUN,Baozun Inc ADR,소프트웨어 및 IT서비스,572010.0,2,2,4,4,4,1,8,8,8,8,8,8
AUDC,AudioCodes Ltd,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,6,0,6,11,11,11
GLDD,Great Lakes Dredge & Dock Corp,건설 및 엔지니어링,522010.0,0,0,0,0,0,6,0,0,0,11,11,11
SCVL,Shoe Carnival Inc,전문품 상점,534030.0,0,0,0,2,2,0,0,4,0,0,0,0
HRTX,Heron Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,1,1,1
ACB,Aurora Cannabis Inc,제약,562010.0,1,1,1,1,1,1,1,1,1,1,1,1
EBIX,Ebix Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,3,3,9,9,9,9,13
BCOR,Blucora Inc,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,1,1,1,1
IESC,IES Holdings Inc,건설 및 엔지니어링,522010.0,0,0,0,0,0,0,0,0,0,0,0,0
AMWD,American Woodmark Corp,주택건설,532030.0,1,1,1,1,1,1,1,1,1,1,1,1
HOLI,Hollysys Automation Technologies Ltd,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,5,3,3,9,9,9,9,13
AINV,Apollo Investment Corp,투자은행 및 서비스,551020.0,1,1,1,5,5,3,3,9,3,3,3,9
HIVE,HIVE Blockchain Technologies Ltd,핀테크,573010.0,2,0,2,2,2,0,4,4,10,10,10,10
HWKN,Hawkins Inc,화학,511010.0,0,0,0,0,2,0,0,4,10,0,0,0
SGMO,Sangamo Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,4,1,1,1,1,1,1,8,8,8
CEVA,CEVA Inc,반도체 및 반도체 장비,571010.0,0,0,2,3,3,4,4,6,4,4,4,4
ANGO,AngioDynamics Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,3,7,7,7,7,7,7,10
STRL,Sterling Construction Company Inc,건설 및 엔지니어링,522010.0,0,0,2,2,2,0,7,7,0,0,0,10
MERC,Mercer International Inc,종이 및 임산물,513010.0,2,1,1,1,1,1,1,1,1,9,1,13
TCX,Tucows Inc,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,7,8,8,8,8,11,11
HAFC,Hanmi Financial Corp,은행,551010.0,1,1,1,5,5,3,3,9,9,9,9,3
WW,WW International Inc,"개인, 가정 용품 및 서비스",542010.0,1,1,1,1,1,1,1,1,1,1,1,13
SLP,Simulations Plus Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,6,6,6,6,6,6
CLFD,Clearfield Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,2,2,2,0,0,4,10,0,0,0
NOTV,Inotiv Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,2,2,0,0,4,10,0,0,0
PLL,Piedmont Lithium Inc,화학,511010.0,0,0,2,2,2,0,4,4,10,10,4,4
MGI,MoneyGram International Inc,전문 및 상업 서비스,522030.0,1,3,3,5,5,5,2,2,2,2,2,2
INDT,Indus Realty Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
WINA,Winmark Corp,전문품 상점,534030.0,0,0,0,0,4,7,0,0,0,11,11,11
NTGR,NETGEAR Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,4,1,3,2,2,2,2,8,2,8
CVGW,Calavo Growers Inc,식품 및 담배,541020.0,1,1,4,1,1,1,1,1,1,1,1,1
HIBB,Hibbett Inc,전문품 상점,534030.0,0,0,0,0,2,0,4,4,10,0,4,4
SOHU,Sohu.com Ltd ADR,소프트웨어 및 IT서비스,572010.0,1,3,3,5,5,5,3,3,3,3,3,3
GRPN,Groupon Inc,다양한 소매업,534020.0,1,1,1,5,5,3,3,3,3,3,3,3
DGII,Digi International Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,2,0,0,4,0,0,0,0
DHC,Diversified Healthcare Trust,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,3,3,3,3,3
GEVO,Gevo Inc,재생에너지,502010.0,1,3,3,3,6,5,5,5,5,5,5,5
INGN,Inogen Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,1,1,1,1,9,1,13
INO,Inovio Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,4,6,6,4,6,6,6
CNSL,Consolidated Communications Holdings Inc,통신 서비스,574010.0,1,3,3,5,5,5,5,3,3,5,5,5
LX,Lexinfintech Holdings Ltd ADR,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,3
MITK,Mitek Systems Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
TITN,Titan Machinery Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,0,7,4,10,10,10,10
TWOU,2U Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,9,1,13
HCCI,Heritage-Crystal Clean Inc,전문 및 상업 서비스,522030.0,2,2,4,4,4,7,8,7,7,7,7,7
TBPH,Theravance Biopharma Inc,제약,562010.0,1,1,1,5,5,3,3,3,3,3,3,3
LGO,Largo Inc,우라늄,503010.0,2,2,4,4,4,7,8,1,8,8,8,8
CONN,Conn's Inc,전문품 상점,534030.0,2,1,1,1,1,1,1,1,9,9,9,13
CUTR,Cutera Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,3,2,2,2,2,2,2,2
ARCT,Arcturus Therapeutics Holdings Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,4,4,6,4,4,6,6
FOSL,Fossil Group Inc,섬유 및 의류,532020.0,1,3,3,3,6,5,5,5,5,5,5,5
MGNX,MacroGenics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
OSPN,OneSpan Inc,통합 하드웨어 및 소프트웨어,571070.0,0,0,0,0,0,4,6,6,4,4,6,6
RBBN,Ribbon Communications Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,3,3,6,5,5,5,5,5,5,5
RICK,RCI Hospitality Holdings Inc,호텔 및 엔터테인먼트,533010.0,0,0,2,2,2,0,7,4,10,10,10,10
AGEN,Agenus Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
CRMT,America's CAR-MART Inc,전문품 상점,534030.0,0,0,0,0,0,6,6,0,6,11,11,11
VXRT,Vaxart Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
CSWC,Capital Southwest Corp,투자은행 및 서비스,551020.0,2,3,3,3,6,5,5,5,5,5,5,5
VERI,Veritone Inc,소프트웨어 및 IT서비스,572010.0,2,3,2,3,3,2,4,2,2,2,4,4
IMXI,International Money Express Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
UFCS,United Fire Group Inc,보험,553010.0,1,1,1,1,1,1,1,1,1,1,1,1
MVIS,MicroVision Inc,전자 장비 및 부품,571040.0,0,0,2,0,2,4,4,4,4,4,4,4
LQDT,Liquidity Services Inc,소프트웨어 및 IT서비스,572010.0,0,0,2,0,2,0,4,4,10,0,0,0
CASS,Cass Information Systems Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,1,1,1,1
YORW,York Water Co,수도 유틸리티,591030.0,0,0,0,0,0,6,6,0,6,11,11,11
CARA,Cara Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,4,4,4,1,8,8,8,8,8,8
SWIR,Sierra Wireless Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,3,5,6,5,5,5,5,5,5,5
GRWG,GrowGeneration Corp,전문품 상점,534030.0,0,0,0,0,0,4,4,6,4,4,12,12
CHUY,Chuy's Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,3,2,3,3,2,4,2,10,10,4,4
PETQ,PetIQ Inc Class A,제약,562010.0,0,2,4,4,4,6,8,8,8,8,8,8
UFPT,UFP Technologies Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,11,0,11
BLBD,Blue Bird Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,2,3,7,8,7,7,7,7,7
ATNI,ATN International Inc,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,9
SIFY,Sify Technologies Ltd ADR,통신 서비스,574010.0,2,0,2,2,2,0,7,4,10,10,10,10
UPLD,Upland Software Inc,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,6,8,8,8,8,8,8
LLNW,Limelight Networks Inc,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,6,8,8,8,6,6,6
RADA,Rada Electronic Industries Ltd,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,4,0,0,0,0,12,12
CTLP,Cantaloupe Inc,핀테크,573010.0,2,2,4,2,4,7,8,7,7,8,7,8
CMTL,Comtech Telecommunications Corp,커뮤니케이션 및 네트워킹,571020.0,2,2,4,4,1,1,1,1,1,1,8,1
MESO,Mesoblast Ltd ADR,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,6,5,5,6,5,6,6,6
YELL,Yellow Corp,화물 및 물류 서비스,524050.0,1,3,3,5,5,5,5,3,5,5,5,5
DXPE,DXP Enterprises Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,9,9,1,13
IDEX,Ideanomics Inc,핀테크,573010.0,1,3,1,3,3,2,2,2,2,2,2,2
WKHS,Workhorse Group Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,4,6,6,4,4,6,6
HAYN,Haynes International Inc,메탈&마이닝,512010.0,1,3,1,5,5,3,2,9,9,9,9,13
LOCO,El Pollo Loco Holdings Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,3,0,4,4,6,4,4,4,4
IEA,Infrastructure and Energy Alternatives Inc,건설 및 엔지니어링,522010.0,2,3,2,3,3,2,4,2,2,2,4,4
ADAP,Adaptimmune Therapeutics PLC ADR,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
ITRN,Ituran Location and Control Ltd,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,3,1,9,9,9,9,13
GREE,Greenidge Generation Holdings Inc Class A,핀테크,573010.0,2,3,2,3,6,5,5,5,5,5,4,4
ABST,Absolute Software Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,6,4,4,12,12
UEIC,Universal Electronics Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,3,3,3,6,5,5,5,5,5,5,5
GILT,Gilat Satellite Networks Ltd,커뮤니케이션 및 네트워킹,571020.0,2,2,4,4,4,7,8,8,8,8,8,8
BLUE,bluebird bio Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,1,1,1
INSG,Inseego Corp,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,6,6,6,6,6,6
FCUV,Focus Universal Inc,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,7,8,7,7,7,7,11
TACO,Del Taco Restaurants Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,3,3,9,9,3,9,3
QIWI,Qiwi PLC ADR,전문 및 상업 서비스,522030.0,1,1,1,5,5,1,1,3,1,1,1,1
PGEN,Precigen Inc,제약,562010.0,1,3,3,5,6,5,5,5,5,5,5,5
SPNE,SeaSpine Holdings Corp,헬스케어 장비 및 용품,561010.0,0,2,4,4,4,4,4,6,4,4,12,12
GRVY,Gravity Co Ltd ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,6,4,4,12,12
EHTH,eHealth Inc,보험,553010.0,0,0,4,4,4,6,6,8,6,6,6,6
ALTO,Alto Ingredients Inc,재생에너지,502010.0,1,3,3,3,6,5,5,5,5,5,5,5
VIA,Via Renewables Inc Class A,전기 유틸리티,591010.0,1,3,3,5,5,5,5,3,3,3,5,5
EGAN,eGain Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,4,4,6,6,8,6,8,11,8
DZSI,DZS Inc,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,7,0,7,0,8,12,12
BGFV,Big 5 Sporting Goods Corp,전문품 상점,534030.0,2,3,2,3,2,0,4,4,10,10,4,4
OMER,Omeros Corp,제약,562010.0,1,1,1,1,1,1,1,1,1,1,1,1
VUZI,Vuzix Corp,전자 장비 및 부품,571040.0,2,0,2,3,3,4,4,4,4,4,4,4
ARTNA,Artesian Resources Corp Class A,수도 유틸리티,591030.0,2,2,4,4,4,7,8,7,7,7,7,7
VBIV,VBI Vaccines Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
WLDN,Willdan Group Inc,전문 및 상업 서비스,522030.0,2,2,4,4,4,7,8,8,8,8,8,8
DMTK,DermTech Inc,헬스케어 장비 및 용품,561010.0,2,2,2,3,3,4,4,6,4,4,4,4
BCOV,Brightcove Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,4,6,4,4,12,12
TPIC,TPI Composites Inc,재생에너지,502010.0,0,0,0,0,0,4,4,6,4,4,12,12
ALLT,Allot Ltd,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,4,6,6,4,4,12,12
XXII,22nd Century Group Inc,식품 및 담배,541020.0,2,2,2,2,3,2,7,7,7,7,7,7
XXII,22nd Century Group Inc,전문 및 상업 서비스,522030.0,2,2,2,2,3,2,7,7,7,7,7,7
CTRN,Citi Trends Inc,전문품 상점,534030.0,0,0,2,2,2,0,4,4,10,10,10,10
ARAY,Accuray Inc,헬스케어 장비 및 용품,561010.0,1,3,3,3,6,5,5,5,5,5,5,5
CASA,Casa Systems Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,3,3,3,3,3,3,3
FANH,Fanhua Inc ADR,보험,553010.0,2,2,4,4,1,1,1,1,1,1,8,1
AMTX,Aemetis Inc,재생에너지,502010.0,0,0,2,2,2,0,0,4,10,0,0,0
HEAR,Turtle Beach Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,4,0,0,0,4,12,12
GWRS,Global Water Resources Inc,수도 유틸리티,591030.0,0,0,0,0,0,0,0,0,0,0,0,0
LOOP,Loop Industries Inc,화학,511010.0,1,3,3,5,5,5,5,3,3,3,5,5
LNDC,Landec Corp,식품 및 담배,541020.0,1,1,1,5,5,3,3,3,3,3,3,3
RDUS,Radius Health Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,5,5,5,3,3,3,3,9
GERN,Geron Corp,생명과학 및 메디컬 리서치,562020.0,1,1,3,5,5,3,3,3,3,3,3,3
CRESY,Cresud SACIF y A ADR,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,3
PHUN,Phunware Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,1,1,1
TCMD,Tactile Systems Technology Inc,헬스케어 장비 및 용품,561010.0,2,2,4,4,4,1,8,8,8,8,8,8
MIGI,Mawson Infrastructure Group Inc,소프트웨어 및 IT서비스,572010.0,1,3,3,3,6,5,5,5,5,5,5,5
AERI,Aerie Pharmaceuticals Inc,제약,562010.0,1,1,1,1,5,3,3,9,3,3,3,3
VTNR,Vertex Energy Inc,오일 및 가스,501020.0,0,0,2,2,2,0,7,4,10,10,10,10
ALT,Altimmune Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
FLL,Full House Resorts Inc,호텔 및 엔터테인먼트,533010.0,0,0,2,2,2,0,7,4,10,10,10,10
AKTS,Akoustis Technologies Inc,전자 장비 및 부품,571040.0,0,0,0,0,0,4,4,6,4,4,12,12
SILC,Silicom Ltd,커뮤니케이션 및 네트워킹,571020.0,1,3,3,3,3,2,2,2,2,2,2,2
PCYO,Pure Cycle Corp,수도 유틸리티,591030.0,0,0,0,0,4,7,8,0,0,11,11,11
CTMX,CytomX Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,5,3,3,3,3,3,3,3
NWPX,Northwest Pipe Co,메탈&마이닝,512010.0,0,0,0,4,4,6,6,8,6,11,11,11
UEPS,Net 1 UEPS Technologies Inc,전문 및 상업 서비스,522030.0,1,3,3,5,5,5,3,3,3,3,3,3
FDBC,Fidelity D&D Bancorp Inc,은행,551010.0,2,2,4,4,4,7,8,8,8,8,8,8
KMDA,Kamada Ltd,제약,562010.0,0,0,4,4,0,6,6,8,6,6,6,6
POWL,Powell Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,1,1,1
NVEC,NVE Corp,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,9,1,13
CYBE,CyberOptics Corp,전자 장비 및 부품,571040.0,0,0,0,0,0,0,0,0,0,0,0,0
EPZM,Epizyme Inc,생명과학 및 메디컬 리서치,562020.0,1,1,3,5,6,1,5,3,1,1,3,1
CGEN,Compugen Ltd,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,6,6,6,6,6,6,6
SELB,Selecta Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,5,3,3,3,3,3,3,3
KNDI,Kandi Technologies Group Inc,자동차 및 자동차 부품,531010.0,1,3,3,3,6,5,5,5,5,5,5,5
LMNR,Limoneira Co,식품 및 담배,541020.0,1,1,1,1,1,1,1,1,1,9,1,13
